url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,outlinks,hashtags,username
https://twitter.com/NSWSwifts/status/1441251281209749510,2021-09-24 14:00:57+10:00,"How good? 🙌Six @QBEaus Swifts Academy athletes selected in  Aussie Underage Squads!

MORE &gt;&gt; https://t.co/nvHMlcfWZe

#AlwaysASwift https://t.co/C2fjYbBXeb","How good? 🙌Six @QBEaus Swifts Academy athletes selected in  Aussie Underage Squads!

MORE &gt;&gt; nswswifts.com.au/news/qbe-swift…

#AlwaysASwift https://t.co/C2fjYbBXeb",1441251281209749510,0,4,56,0,1441251281209749510,en,['https://nswswifts.com.au/news/qbe-swifts-academy-athletes-make-aussie-squads'],['AlwaysASwift'],NSWSwifts
https://twitter.com/NSWSwifts/status/1441207897958977552,2021-09-24 11:08:33+10:00,Ok this was just saying “it ends tonight” as in our announcements … not calling anyone a reject 😂😂😂 y’all be trouble makers sometimes .. https://t.co/2Lg1TtowrV,Ok this was just saying “it ends tonight” as in our announcements … not calling anyone a reject 😂😂😂 y’all be trouble makers sometimes .. twitter.com/NSWSwifts/stat…,1441207897958977552,2,3,111,0,1441207897958977552,en,['https://twitter.com/NSWSwifts/status/1441184162434543616'],,NSWSwifts
https://twitter.com/NSWSwifts/status/1441184162434543616,2021-09-24 09:34:14+10:00,https://t.co/ydR2Va3hjU #SSNSignings,youtu.be/yfdAGkjHGac #SSNSignings,1441184162434543616,2,3,45,6,1441184162434543616,und,['https://youtu.be/yfdAGkjHGac'],['SSNSignings'],NSWSwifts
https://twitter.com/NSWSwifts/status/1440940354140717056,2021-09-23 17:25:26+10:00,tbh ... did you expect us to welcome her any other way? #SSNSigning https://t.co/98Q6ER6qXK,tbh ... did you expect us to welcome her any other way? #SSNSigning https://t.co/98Q6ER6qXK,1440940354140717056,7,14,237,7,1440940354140717056,en,,['SSNSigning'],NSWSwifts
https://twitter.com/NSWSwifts/status/1440934477958504453,2021-09-23 17:02:05+10:00,Y’all sleuths out there like https://t.co/EO0BISlrrO,Y’all sleuths out there like https://t.co/EO0BISlrrO,1440934477958504453,6,3,100,0,1440934477958504453,en,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1440932694297219083,2021-09-23 16:55:00+10:00,"We are delighted to announce that Premiership-winning Melbourne Vixens defensive midcourter Allie Smith has signed with us for @supernetball 2022! Welcome Allie 🙌 

MORE &gt;&gt;  https://t.co/vKRe7D82py

#AlwaysASwift https://t.co/1ErY8BdmCs","We are delighted to announce that Premiership-winning Melbourne Vixens defensive midcourter Allie Smith has signed with us for @supernetball 2022! Welcome Allie 🙌 

MORE &gt;&gt;  nswswifts.com.au/news/champion-…

#AlwaysASwift https://t.co/1ErY8BdmCs",1440932694297219083,13,24,351,12,1440932694297219083,en,['https://nswswifts.com.au/news/champion-vixen-smith-join-nsw-swifts'],['AlwaysASwift'],NSWSwifts
https://twitter.com/NSWSwifts/status/1440815134973198339,2021-09-23 09:07:51+10:00,9th player announced tonight .... #SSNSignings https://t.co/CJ5g9evyuI,9th player announced tonight .... #SSNSignings https://t.co/CJ5g9evyuI,1440815134973198339,6,3,125,0,1440815134973198339,en,,['SSNSignings'],NSWSwifts
https://twitter.com/NSWSwifts/status/1440770698209677315,2021-09-23 06:11:17+10:00,"We’ll miss this one, but so proud to see her in Green &amp; Gold 💙❤️ @sophiegarbin #AlwaysASwift https://t.co/H6dJnwQ9v2","We’ll miss this one, but so proud to see her in Green &amp; Gold 💙❤️ @sophiegarbin #AlwaysASwift https://t.co/H6dJnwQ9v2",1440770698209677315,1,5,192,2,1440770698209677315,en,,['AlwaysASwift'],NSWSwifts
https://twitter.com/NSWSwifts/status/1440614031904034821,2021-09-22 19:48:45+10:00,Duty calls 💚💛@aussiediamonds https://t.co/0g8MGrPYEK,Duty calls 💚💛@aussiediamonds https://t.co/0g8MGrPYEK,1440614031904034821,1,3,144,0,1440614031904034821,en,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1440560958439497735,2021-09-22 16:17:51+10:00,@TheNetball_Post https://t.co/ZdVSp8Jmba,@TheNetball_Post https://t.co/ZdVSp8Jmba,1440560958439497735,1,1,16,0,1440558135274459139,und,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1440557582830112787,2021-09-22 16:04:26+10:00,🚨🚨🚨 https://t.co/v8SUmgQr1t,🚨🚨🚨 https://t.co/v8SUmgQr1t,1440557582830112787,3,4,174,7,1440557582830112787,und,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1440502089080193027,2021-09-22 12:23:55+10:00,"Us: “Hey! We’re going to need another signing graphic today”
Graphic designer “yep sure - who’ve we got?”
Us: “………Harry styles”
Graphic designer: https://t.co/JsVdfxIgMQ","Us: “Hey! We’re going to need another signing graphic today”
Graphic designer “yep sure - who’ve we got?”
Us: “………Harry styles”
Graphic designer: https://t.co/JsVdfxIgMQ",1440502089080193027,2,6,189,2,1440502089080193027,en,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1440496208288436229,2021-09-22 12:00:33+10:00,"Time to put the rumours to bed - he’s IN! It’s a special contract, a world first in fact, where he didn’t even have to physically sign anything! It entitles him to play whenever he wants. We can’t wait to see what Harry brings - but we’re sure it’ll be “Golden” ✨ #SSNSignings https://t.co/2vlaP03054","Time to put the rumours to bed - he’s IN! It’s a special contract, a world first in fact, where he didn’t even have to physically sign anything! It entitles him to play whenever he wants. We can’t wait to see what Harry brings - but we’re sure it’ll be “Golden” ✨ #SSNSignings https://t.co/2vlaP03054",1440496208288436229,13,82,739,65,1440496208288436229,en,,['SSNSignings'],NSWSwifts
https://twitter.com/NSWSwifts/status/1440465872301088772,2021-09-22 10:00:01+10:00,"Anyone else really hoping to see some international netty soon? 🤞

Here's the latest on the @AussieDiamonds v @EnglandNetball Series 

MORE &gt;&gt; https://t.co/szQ7StIrLZ https://t.co/R8YA4EXi9D","Anyone else really hoping to see some international netty soon? 🤞

Here's the latest on the @AussieDiamonds v @EnglandNetball Series 

MORE &gt;&gt; nswswifts.com.au/news/internati… https://t.co/R8YA4EXi9D",1440465872301088772,2,4,86,0,1440465872301088772,en,['https://nswswifts.com.au/news/international-update-diamonds-v-england-latest'],,NSWSwifts
https://twitter.com/NSWSwifts/status/1440239901480341511,2021-09-21 19:02:05+10:00,"He’s already in talks with us, we’re so sorry. https://t.co/nUE2sVYrnD","He’s already in talks with us, we’re so sorry. twitter.com/NetballSL/stat…",1440239901480341511,4,9,227,1,1440239901480341511,en,['https://twitter.com/NetballSL/status/1440239382972170241'],,NSWSwifts
https://twitter.com/NSWSwifts/status/1440231659710734336,2021-09-21 18:29:20+10:00,@overathirdpod @GIANTS_Netball https://t.co/g5mIPPGZjS,@overathirdpod @GIANTS_Netball https://t.co/g5mIPPGZjS,1440231659710734336,0,0,25,0,1440226329958379524,und,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1440226646326276101,2021-09-21 18:09:25+10:00,https://t.co/T4fI3k0D9o,https://t.co/T4fI3k0D9o,1440226646326276101,0,4,70,0,1440221055621099528,und,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1440221055621099528,2021-09-21 17:47:12+10:00,"Oh good, @auspost has been getting players their new uniforms quick! Good to know ...","Oh good, @auspost has been getting players their new uniforms quick! Good to know ...",1440221055621099528,14,6,194,1,1440221055621099528,en,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1440204666571137031,2021-09-21 16:42:04+10:00,"Want to join the Premiers in 2022? Register your interest to be part of something special as we come home to NSW! ❤💙 

REGISTER &gt;&gt; https://t.co/04jdKp7B3i

Note: 2021 Swifts Members do not need to register.

#AlwaysASwift https://t.co/Y1OKoE48NN","Want to join the Premiers in 2022? Register your interest to be part of something special as we come home to NSW! ❤💙 

REGISTER &gt;&gt; bit.ly/Swifts22

Note: 2021 Swifts Members do not need to register.

#AlwaysASwift https://t.co/Y1OKoE48NN",1440204666571137031,1,5,68,0,1440204666571137031,en,['https://bit.ly/Swifts22'],['AlwaysASwift'],NSWSwifts
https://twitter.com/NSWSwifts/status/1439909832455163908,2021-09-20 21:10:30+10:00,Things you love to see 🤍 https://t.co/B5PD1gO3Do,Things you love to see 🤍 twitter.com/thundernetball…,1439909832455163908,4,2,181,1,1439909832455163908,en,['https://twitter.com/thundernetball/status/1439907478297325569'],,NSWSwifts
https://twitter.com/NSWSwifts/status/1439878066986106883,2021-09-20 19:04:17+10:00,🍿  #SSNSignings https://t.co/axNqjrvXcG,🍿  #SSNSignings https://t.co/axNqjrvXcG,1439878066986106883,4,6,142,2,1439878066986106883,und,,['SSNSignings'],NSWSwifts
https://twitter.com/NSWSwifts/status/1439845530725609472,2021-09-20 16:55:00+10:00,"T'N'T... is dynamite! 🤘

We are excited to announce that @taylafraserr &amp; Teigan O'Shannassy have put pen to paper for @SuperNetball 2022 🙌🖊️

MORE &gt;&gt; https://t.co/qckTcw9tAn

#AlwaysASwift #SSNTrade https://t.co/2QSFAo9FFz","T'N'T... is dynamite! 🤘

We are excited to announce that @taylafraserr &amp; Teigan O'Shannassy have put pen to paper for @SuperNetball 2022 🙌🖊️

MORE &gt;&gt; nswswifts.com.au/news/fraser-an…

#AlwaysASwift #SSNTrade https://t.co/2QSFAo9FFz",1439845530725609472,5,13,198,14,1439845530725609472,en,['https://nswswifts.com.au/news/fraser-and-oshannassy-locked-2022'],"['AlwaysASwift', 'SSNTrade']",NSWSwifts
https://twitter.com/NSWSwifts/status/1439795588741038083,2021-09-20 13:36:33+10:00,"@overathirdpod No no, Haz made it in. It’s a loose pun but we’ll go with it.","@overathirdpod No no, Haz made it in. It’s a loose pun but we’ll go with it.",1439795588741038083,0,0,9,0,1439793210839035914,en,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1439793210839035914,2021-09-20 13:27:06+10:00,... Ok https://t.co/UJG2m2cmxx https://t.co/v8tFfS13sh,... Ok open.spotify.com/playlist/0yoDE… twitter.com/collingwoodsn/…,1439793210839035914,7,2,89,3,1439793210839035914,und,"['https://open.spotify.com/playlist/0yoDEqj6N72p5zVRxMWreY', 'https://twitter.com/collingwoodsn/status/1439770405858734081']",,NSWSwifts
https://twitter.com/NSWSwifts/status/1439780015365713930,2021-09-20 12:34:40+10:00,5pm xo #SSNSignings https://t.co/Ulirzr3lF2,5pm xo #SSNSignings https://t.co/Ulirzr3lF2,1439780015365713930,4,14,212,4,1439780015365713930,en,,['SSNSignings'],NSWSwifts
https://twitter.com/NSWSwifts/status/1439768096995102721,2021-09-20 11:47:18+10:00,https://t.co/7fQ1ri4FtC,youtu.be/QzlNFcT2aOE,1439768096995102721,2,1,45,0,1439768096995102721,und,['https://youtu.be/QzlNFcT2aOE'],,NSWSwifts
https://twitter.com/NSWSwifts/status/1439384970678595585,2021-09-19 10:24:54+10:00,"@TheNetball_Post @Harry_Styles His movie trailer dropped this week, and he’s on tour. We’ve been told to expect delays. We understand he and @maddyproud are talking it through daily though.","@TheNetball_Post @Harry_Styles His movie trailer dropped this week, and he’s on tour. We’ve been told to expect delays. We understand he and @maddyproud are talking it through daily though.",1439384970678595585,1,2,75,0,1439378558816714757,en,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1439347247393738753,2021-09-19 07:55:00+10:00,"Lock em in Eddie 🙌 Two more for Helen &amp; Sam! @Helenhousby1
@Trini_gal4

MORE &gt;&gt; https://t.co/ipsyZtoVDn

#AlwaysASwift https://t.co/LqVT9Cod7Y","Lock em in Eddie 🙌 Two more for Helen &amp; Sam! @Helenhousby1
@Trini_gal4

MORE &gt;&gt; nswswifts.com.au/news/housby-an…

#AlwaysASwift https://t.co/LqVT9Cod7Y",1439347247393738753,16,23,384,21,1439347247393738753,en,['https://nswswifts.com.au/news/housby-and-wallace-commit-nsw-swifts-until-2023'],['AlwaysASwift'],NSWSwifts
https://twitter.com/NSWSwifts/status/1439159368335773698,2021-09-18 19:28:26+10:00,"You're a meme, Harry #SSNtrade #SSNsigning https://t.co/brCHUK93Fi","You're a meme, Harry #SSNtrade #SSNsigning https://t.co/brCHUK93Fi",1439159368335773698,5,23,221,11,1439159368335773698,en,,"['SSNtrade', 'SSNsigning']",NSWSwifts
https://twitter.com/NSWSwifts/status/1439022137751212038,2021-09-18 10:23:08+10:00,https://t.co/K2AwGrrAW5,youtu.be/feA64wXhbjo,1439022137751212038,5,2,47,2,1439022137751212038,und,['https://youtu.be/feA64wXhbjo'],,NSWSwifts
https://twitter.com/NSWSwifts/status/1438817367673368580,2021-09-17 20:49:27+10:00,2021 and headlines are still floating around where elite Netballers are nothing but partners of famous football players … lol. https://t.co/5KvjPlVSSU,2021 and headlines are still floating around where elite Netballers are nothing but partners of famous football players … lol. https://t.co/5KvjPlVSSU,1438817367673368580,9,37,272,4,1438817367673368580,en,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1438771793209135104,2021-09-17 17:48:21+10:00,❤️💔❤️💔 https://t.co/rOlDVn2f1g,❤️💔❤️💔 twitter.com/taylafraserr/s…,1438771793209135104,1,1,125,0,1438771793209135104,und,['https://twitter.com/taylafraserr/status/1438771540116402177'],,NSWSwifts
https://twitter.com/NSWSwifts/status/1438758367242166276,2021-09-17 16:55:00+10:00,"Lauren Moore has informed the club that she will not take up the offer of a new contract for 2022. We are sad to see Lozzie go but we wish her all the best for what's next, and thank her for everything she's done with us ❤💙

MORE &gt;&gt; https://t.co/3TiL71JwHd  

#AlwaysASwift https://t.co/yaX3gc27mP","Lauren Moore has informed the club that she will not take up the offer of a new contract for 2022. We are sad to see Lozzie go but we wish her all the best for what's next, and thank her for everything she's done with us ❤💙

MORE &gt;&gt; nswswifts.com.au/news/hardest-d…  

#AlwaysASwift https://t.co/yaX3gc27mP",1438758367242166276,17,15,240,26,1438758367242166276,en,['https://nswswifts.com.au/news/hardest-decision-ever-defender-moore-decides-move'],['AlwaysASwift'],NSWSwifts
https://twitter.com/NSWSwifts/status/1438700406486417414,2021-09-17 13:04:41+10:00,@Harry_Styles has just uploaded to Instagram. Last time he did that was before the signing period ... make of it what you will. #SSNsigning,@Harry_Styles has just uploaded to Instagram. Last time he did that was before the signing period ... make of it what you will. #SSNsigning,1438700406486417414,2,1,55,1,1438700406486417414,en,,['SSNsigning'],NSWSwifts
https://twitter.com/NSWSwifts/status/1438693459808845829,2021-09-17 12:37:05+10:00,#SSNsignings #SSNtrade https://t.co/uvcCybXfS8,#SSNsignings #SSNtrade https://t.co/uvcCybXfS8,1438693459808845829,4,16,188,0,1438693459808845829,und,,"['SSNsignings', 'SSNtrade']",NSWSwifts
https://twitter.com/NSWSwifts/status/1438689333414809603,2021-09-17 12:20:41+10:00,"I'm not saying he's closer to signing, but I'm not saying he's not closer to signing. https://t.co/mwNucCPdMr","I'm not saying he's closer to signing, but I'm not saying he's not closer to signing. twitter.com/TheNetball_Pos…",1438689333414809603,1,4,67,0,1438689333414809603,en,['https://twitter.com/TheNetball_Post/status/1438653021009895425'],,NSWSwifts
https://twitter.com/NSWSwifts/status/1438638627622309889,2021-09-17 08:59:12+10:00,So then there were 4 … 😎 https://t.co/MNwLUpHson,So then there were 4 … 😎 https://t.co/MNwLUpHson,1438638627622309889,1,1,76,0,1438638627622309889,en,,,NSWSwifts
https://twitter.com/NSWSwifts/status/1438622471691767814,2021-09-17 07:55:00+10:00,"Dear defenders, this one's for you! 😊

Two more years of SKlau &amp; Turner everyone! How good?

MORE &gt;&gt; https://t.co/seWQQKfBDd

#AlwaysASwift https://t.co/gZrUho0IK7","Dear defenders, this one's for you! 😊

Two more years of SKlau &amp; Turner everyone! How good?

MORE &gt;&gt; nswswifts.com.au/news/swifts-lo…

#AlwaysASwift https://t.co/gZrUho0IK7",1438622471691767814,10,21,310,13,1438622471691767814,en,['https://nswswifts.com.au/news/swifts-lock-klau-and-turner-title-defence'],['AlwaysASwift'],NSWSwifts
https://twitter.com/NSWSwifts/status/1438430347344056322,2021-09-16 19:11:34+10:00,When some teams haven't made any announcements yet but you're on edge ..  #SSNTrade https://t.co/SdMip3V8dw,When some teams haven't made any announcements yet but you're on edge ..  #SSNTrade https://t.co/SdMip3V8dw,1438430347344056322,5,5,134,1,1438430347344056322,en,,['SSNTrade'],NSWSwifts
